unix_time,Global_active_power
1169083380,1.386
1169083440,1.37
1169083500,1.36
1169083560,1.366
1169083620,1.368
1169083680,1.42
1169083740,1.442
1169083800,1.452
1169083860,1.456
1169083920,1.452
1169083980,1.386
1169084040,1.354
1169084100,1.348
1169084160,1.352
1169084220,1.35
1169084280,1.358
1169084340,1.362
1169084400,1.306
1169084460,1.296
1169084520,1.294
1169084580,1.288
1169084640,1.278
1169084700,1.286
1169084760,1.274
1169084820,1.272
1169084880,0.43
1169084940,0.212
1169085000,0.212
1169085060,0.214
1169085120,0.212
1169085180,0.24
1169085240,0.274
1169085300,0.212
1169085360,0.288
1169085420,0.322
1169085480,0.318
1169085540,0.316
1169085600,0.314
1169085660,0.316
1169085720,0.316
1169085780,0.316
1169085840,0.316
1169085900,0.314
1169085960,0.312
1169086020,0.312
1169086080,0.312
1169086140,0.31
1169086200,0.296
1169086260,0.216
1169086320,0.216
1169086380,0.216
1169086440,0.276
1169086500,0.294
1169086560,0.294
1169086620,0.292
1169086680,0.292
1169086740,0.292
1169086800,0.29
1169086860,0.29
1169086920,0.288
1169086980,0.288
1169087040,0.288
1169087100,0.246
1169087160,0.218
1169087220,0.218
1169087280,0.218
1169087340,0.216
1169087400,0.216
1169087460,0.216
1169087520,0.216
1169087580,0.214
1169087640,0.396
1169087700,0.412
1169087760,0.408
1169087820,0.406
1169087880,0.408
1169087940,0.404
1169088000,0.402
1169088060,0.402
1169088120,0.4
1169088180,0.398
1169088240,0.396
1169088300,0.396
1169088360,0.396
1169088420,0.394
1169088480,0.322
1169088540,0.296
1169088600,0.294
1169088660,0.294
1169088720,0.292
1169088780,0.29
1169088840,0.228
1169088900,0.212
1169088960,0.214
1169089020,0.214
1169089080,0.214
1169089140,0.216
1169089200,0.244
1169089260,0.29
1169089320,0.29
1169089380,0.292
1169089440,0.292
1169089500,0.29
1169089560,0.29
1169089620,0.288
1169089680,0.29
1169089740,0.288
1169089800,0.288
1169089860,0.282
1169089920,0.328
1169089980,0.322
1169090040,0.32
1169090100,0.318
1169090160,0.316
1169090220,0.314
1169090280,0.314
1169090340,0.312
1169090400,0.314
1169090460,0.314
1169090520,0.314
1169090580,0.316
1169090640,0.312
1169090700,0.306
1169090760,0.218
1169090820,0.218
1169090880,0.216
1169090940,0.216
1169091000,0.216
1169091060,0.216
1169091120,0.216
1169091180,0.216
1169091240,0.216
1169091300,0.218
1169091360,0.218
1169091420,0.218
1169091480,0.218
1169091540,0.216
1169091600,0.216
1169091660,0.216
1169091720,0.216
1169091780,0.216
1169091840,0.216
1169091900,0.218
1169091960,0.218
1169092020,0.254
1169092080,0.292
1169092140,0.368
1169092200,0.404
1169092260,0.402
1169092320,0.4
1169092380,0.394
1169092440,0.392
1169092500,0.39
1169092560,0.388
1169092620,0.386
1169092680,0.342
1169092740,0.314
1169092800,0.312
1169092860,0.31
1169092920,0.308
1169092980,0.242
1169093040,0.216
1169093100,0.214
1169093160,0.214
1169093220,0.214
1169093280,0.216
1169093340,0.216
1169093400,0.216
1169093460,0.216
1169093520,0.216
1169093580,0.216
1169093640,0.216
1169093700,0.216
1169093760,0.216
1169093820,0.216
1169093880,0.218
1169093940,0.218
1169094000,0.218
1169094060,0.216
1169094120,0.216
1169094180,0.216
1169094240,0.216
1169094300,0.28
1169094360,0.334
1169094420,0.436
1169094480,0.43
1169094540,0.41
1169094600,0.41
1169094660,0.406
1169094720,0.404
1169094780,0.402
1169094840,0.42
1169094900,0.476
1169094960,0.47
1169095020,0.472
1169095080,0.47
1169095140,0.466
1169095200,0.43
1169095260,0.366
1169095320,0.366
1169095380,0.364
1169095440,0.362
1169095500,0.254
1169095560,0.216
1169095620,0.216
1169095680,0.216
1169095740,0.216
1169095800,0.216
1169095860,0.216
1169095920,0.216
1169095980,0.216
1169096040,0.216
1169096100,0.216
1169096160,0.216
1169096220,0.216
1169096280,0.214
1169096340,0.214
1169096400,0.214
1169096460,0.214
1169096520,0.216
1169096580,0.216
1169096640,0.28
1169096700,0.328
1169096760,0.322
1169096820,0.322
1169096880,0.318
1169096940,0.316
1169097000,0.314
1169097060,0.312
1169097120,0.312
1169097180,0.31
1169097240,0.31
1169097300,0.308
1169097360,0.308
1169097420,0.306
1169097480,0.234
1169097540,0.212
1169097600,0.212
1169097660,0.214
1169097720,0.262
1169097780,0.29
1169097840,0.29
1169097900,0.29
1169097960,0.29
1169098020,0.29
1169098080,0.286
1169098140,0.286
1169098200,0.286
1169098260,0.284
1169098320,0.266
1169098380,0.216
1169098440,0.214
1169098500,0.212
1169098560,0.212
1169098620,0.212
1169098680,0.212
1169098740,0.212
1169098800,0.212
1169098860,0.214
1169098920,0.334
1169098980,0.324
1169099040,0.322
1169099100,0.318
1169099160,0.316
1169099220,0.314
1169099280,0.314
1169099340,0.312
1169099400,0.31
1169099460,0.31
1169099520,0.31
1169099580,0.31
1169099640,0.308
1169099700,0.266
1169099760,0.212
1169099820,0.212
1169099880,0.212
1169099940,0.216
1169100000,0.222
1169100060,0.224
1169100120,0.224
1169100180,0.224
1169100240,0.222
1169100300,0.22
1169100360,0.22
1169100420,0.22
1169100480,0.22
1169100540,0.22
1169100600,0.246
1169100660,0.296
1169100720,0.296
1169100780,0.298
1169100840,0.296
1169100900,0.296
1169100960,0.294
1169101020,0.352
1169101080,0.374
1169101140,0.454
1169101200,0.476
1169101260,0.414
1169101320,0.412
1169101380,0.412
1169101440,0.41
1169101500,0.408
1169101560,0.408
1169101620,0.404
1169101680,0.4
1169101740,0.396
1169101800,0.394
1169101860,0.394
1169101920,0.382
1169101980,0.298
1169102040,0.296
1169102100,0.292
1169102160,0.292
1169102220,0.224
1169102280,0.214
1169102340,0.216
1169102400,0.218
1169102460,0.218
1169102520,0.218
1169102580,0.22
1169102640,0.22
1169102700,0.508
1169102760,0.43
1169102820,0.428
1169102880,0.826
1169102940,1.57
1169103000,1.564
1169103060,1.56
1169103120,1.556
1169103180,1.522
1169103240,1.62
1169103300,1.764
1169103360,1.838
1169103420,2.822
1169103480,6.808
1169103540,6.37
1169103600,5.922
1169103660,4.39
1169103720,2.834
1169103780,3.6
1169103840,3.638
1169103900,3.822
1169103960,5.004
1169104020,3.696
1169104080,3.656
1169104140,3.352
1169104200,2.708
1169104260,2.528
1169104320,2.46
1169104380,2.456
1169104440,2.45
1169104500,2.444
1169104560,2.35
1169104620,2.3
1169104680,2.562
1169104740,2.474
1169104800,1.598
1169104860,1.538
1169104920,1.534
1169104980,1.558
1169105040,1.594
1169105100,1.604
1169105160,1.6
1169105220,1.582
1169105280,1.582
1169105340,1.576
1169105400,1.876
1169105460,1.924
1169105520,1.898
1169105580,1.958
1169105640,2.016
1169105700,1.998
1169105760,2.006
1169105820,1.996
1169105880,1.99
1169105940,2.086
1169106000,2.168
1169106060,2.168
1169106120,2.206
1169106180,2.084
1169106240,2.144
1169106300,2.68
1169106360,2.754
1169106420,2.8
1169106480,3.278
1169106540,4.062
1169106600,3.182
1169106660,3.004
1169106720,3.022
1169106780,2.872
1169106840,2.744
1169106900,3.114
1169106960,3.364
1169107020,3.472
1169107080,3.244
1169107140,2.782
1169107200,2.818
1169107260,2.772
1169107320,2.872
1169107380,3.126
1169107440,2.83
1169107500,2.848
1169107560,3.096
1169107620,3.068
1169107680,2.24
1169107740,2.238
1169107800,2.27
1169107860,2.224
1169107920,2.688
1169107980,1.614
1169108040,1.568
1169108100,1.498
1169108160,1.448
1169108220,1.456
1169108280,1.45
1169108340,1.444
1169108400,1.44
1169108460,1.45
1169108520,1.446
1169108580,1.446
1169108640,1.448
1169108700,1.386
1169108760,1.356
1169108820,1.35
1169108880,1.292
1169108940,1.286
1169109000,1.288
1169109060,1.284
1169109120,1.282
1169109180,1.28
1169109240,1.274
1169109300,1.268
1169109360,1.268
1169109420,1.258
1169109480,1.246
1169109540,1.25
1169109600,1.252
1169109660,1.254
1169109720,1.27
1169109780,1.268
1169109840,1.274
1169109900,1.272
1169109960,1.268
1169110020,1.282
1169110080,1.386
1169110140,1.456
1169110200,1.448
1169110260,1.446
1169110320,1.44
1169110380,1.446
1169110440,1.44
1169110500,1.434
1169110560,1.424
1169110620,1.418
1169110680,1.422
1169110740,1.43
1169110800,1.434
1169110860,1.426
1169110920,1.378
1169110980,1.286
1169111040,1.29
1169111100,1.28
1169111160,1.278
1169111220,1.268
1169111280,1.26
1169111340,1.262
1169111400,1.268
1169111460,1.276
1169111520,1.28
1169111580,1.282
1169111640,1.274
1169111700,1.266
1169111760,1.26
1169111820,1.264
1169111880,1.276
1169111940,1.276
1169112000,1.28
1169112060,1.286
1169112120,1.292
1169112180,1.304
1169112240,1.298
1169112300,1.346
1169112360,1.39
1169112420,1.384
1169112480,1.386
1169112540,1.39
1169112600,1.388
1169112660,1.39
1169112720,1.39
1169112780,1.392
1169112840,1.384
1169112900,1.376
1169112960,1.414
1169113020,1.446
1169113080,1.444
1169113140,1.44
1169113200,1.36
1169113260,1.36
1169113320,1.352
1169113380,1.344
1169113440,1.338
1169113500,1.338
1169113560,1.334
1169113620,1.34
1169113680,1.342
1169113740,1.326
1169113800,1.286
1169113860,1.292
1169113920,1.29
1169113980,1.284
1169114040,1.292
1169114100,1.294
1169114160,1.284
1169114220,1.278
1169114280,1.28
1169114340,1.276
1169114400,1.282
1169114460,1.36
1169114520,1.418
1169114580,1.464
1169114640,1.47
1169114700,1.474
1169114760,1.47
1169114820,1.456
1169114880,1.454
1169114940,1.448
1169115000,1.446
1169115060,1.442
1169115120,1.438
1169115180,1.436
1169115240,1.438
1169115300,1.442
1169115360,1.442
1169115420,1.36
1169115480,1.344
1169115540,1.342
1169115600,1.336
1169115660,1.274
1169115720,1.274
1169115780,1.266
1169115840,1.33
1169115900,1.344
1169115960,1.34
1169116020,1.342
1169116080,1.344
1169116140,1.346
1169116200,1.346
1169116260,1.106
1169116320,0.288
1169116380,0.288
1169116440,0.286
1169116500,0.286
1169116560,0.284
1169116620,0.222
1169116680,0.216
1169116740,0.274
1169116800,0.326
1169116860,0.322
1169116920,0.322
1169116980,0.32
1169117040,0.318
1169117100,0.316
1169117160,0.316
1169117220,0.316
1169117280,0.312
1169117340,0.312
1169117400,0.312
1169117460,0.314
1169117520,0.314
1169117580,0.312
1169117640,0.218
1169117700,0.218
1169117760,0.22
1169117820,0.22
1169117880,0.222
1169117940,0.22
1169118000,0.22
1169118060,0.222
1169118120,0.222
1169118180,0.22
1169118240,0.222
1169118300,0.22
1169118360,0.22
1169118420,0.22
1169118480,0.22
1169118540,0.22
1169118600,0.218
1169118660,0.248
1169118720,0.296
1169118780,0.296
1169118840,0.298
1169118900,0.296
1169118960,0.328
1169119020,0.404
1169119080,0.398
1169119140,0.396
1169119200,0.394
1169119260,0.392
1169119320,0.39
1169119380,0.386
1169119440,0.318
1169119500,0.316
1169119560,0.316
1169119620,0.314
1169119680,0.314
1169119740,0.314
1169119800,0.312
1169119860,0.234
1169119920,0.222
1169119980,0.222
1169120040,0.22
1169120100,0.222
1169120160,0.224
1169120220,0.222
1169120280,0.226
1169120340,0.232
1169120400,0.23
1169120460,0.23
1169120520,0.228
1169120580,0.226
1169120640,0.222
1169120700,0.222
1169120760,0.22
1169120820,0.22
1169120880,0.22
1169120940,0.218
1169121000,0.218
1169121060,0.22
1169121120,0.218
1169121180,0.22
1169121240,0.388
1169121300,0.416
1169121360,0.412
1169121420,0.408
1169121480,0.412
1169121540,0.456
1169121600,0.48
1169121660,0.478
1169121720,0.476
1169121780,0.474
1169121840,0.472
1169121900,0.47
1169121960,0.464
1169122020,0.462
1169122080,0.388
1169122140,0.368
1169122200,0.366
1169122260,0.354
1169122320,0.292
1169122380,0.292
1169122440,0.262
1169122500,0.216
1169122560,0.216
1169122620,0.224
1169122680,0.224
1169122740,0.224
1169122800,0.224
1169122860,0.224
1169122920,0.224
1169122980,0.226
1169123040,0.224
1169123100,0.218
1169123160,0.218
1169123220,0.218
1169123280,0.218
1169123340,0.218
1169123400,0.216
1169123460,0.318
1169123520,0.33
1169123580,0.326
1169123640,0.326
1169123700,0.326
1169123760,0.324
1169123820,0.322
1169123880,0.316
1169123940,0.312
1169124000,0.31
1169124060,0.31
1169124120,0.31
1169124180,0.31
1169124240,0.31
1169124300,0.258
1169124360,0.218
1169124420,0.224
1169124480,0.29
1169124540,0.294
1169124600,0.294
1169124660,0.296
1169124720,0.298
1169124780,0.298
1169124840,0.294
1169124900,0.294
1169124960,0.292
1169125020,0.292
1169125080,0.29
1169125140,0.29
1169125200,0.27
1169125260,0.22
1169125320,0.22
1169125380,0.222
1169125440,0.22
1169125500,0.222
1169125560,0.222
1169125620,0.22
1169125680,0.316
1169125740,0.328
1169125800,0.324
1169125860,0.324
1169125920,0.322
1169125980,0.322
1169126040,0.318
1169126100,0.316
1169126160,0.314
1169126220,0.314
1169126280,0.312
1169126340,0.31
1169126400,0.312
1169126460,0.312
1169126520,0.284
1169126580,0.218
1169126640,0.218
1169126700,0.218
1169126760,0.218
1169126820,0.216
1169126880,0.218
1169126940,0.218
1169127000,0.216
1169127060,0.218
1169127120,0.216
1169127180,0.216
1169127240,0.216
1169127300,0.216
1169127360,0.238
1169127420,0.294
1169127480,0.928
1169127540,3.036
1169127600,3.044
1169127660,3.146
1169127720,1.454
1169127780,0.426
1169127840,0.418
1169127900,0.468
1169127960,0.516
1169128020,0.52
1169128080,0.548
1169128140,0.588
1169128200,0.588
1169128260,0.582
1169128320,0.58
1169128380,0.526
1169128440,0.52
1169128500,0.524
1169128560,0.518
1169128620,0.514
1169128680,0.514
1169128740,0.51
1169128800,0.412
1169128860,0.426
1169128920,0.426
1169128980,0.422
1169129040,0.424
1169129100,0.424
1169129160,0.416
1169129220,0.412
1169129280,0.374
1169129340,0.338
1169129400,0.34
1169129460,0.35
1169129520,0.35
1169129580,0.356
1169129640,0.364
1169129700,0.36
1169129760,0.35
1169129820,0.36
1169129880,0.368
1169129940,0.362
1169130000,0.364
1169130060,0.358
1169130120,0.416
1169130180,0.47
1169130240,0.45
1169130300,0.442
1169130360,0.45
1169130420,0.44
1169130480,0.434
1169130540,0.466
1169130600,0.512
1169130660,0.514
1169130720,0.514
1169130780,0.512
1169130840,0.512
1169130900,0.508
1169130960,0.476
1169131020,0.408
1169131080,0.41
1169131140,0.422
1169131200,0.428
1169131260,0.424
1169131320,0.362
1169131380,0.264
1169131440,0.25
1169131500,0.25
1169131560,0.25
1169131620,0.25
1169131680,0.25
1169131740,0.25
1169131800,0.256
1169131860,0.26
1169131920,0.26
1169131980,0.26
1169132040,0.26
1169132100,0.258
1169132160,0.26
1169132220,0.26
1169132280,0.252
1169132340,0.306
1169132400,0.366
1169132460,0.362
1169132520,0.358
1169132580,0.356
1169132640,0.354
1169132700,0.356
1169132760,0.356
1169132820,0.356
1169132880,0.356
1169132940,0.358
1169133000,0.356
1169133060,0.35
1169133120,0.356
1169133180,0.348
1169133240,0.256
1169133300,0.27
1169133360,0.332
1169133420,0.328
1169133480,0.326
1169133540,0.326
1169133600,0.332
1169133660,0.332
1169133720,0.33
1169133780,0.324
1169133840,0.324
1169133900,0.322
1169133960,0.322
1169134020,0.322
1169134080,0.322
1169134140,0.322
1169134200,0.386
1169134260,0.324
1169134320,0.302
1169134380,0.252
1169134440,0.252
1169134500,0.254
1169134560,0.282
1169134620,0.364
1169134680,0.36
1169134740,0.356
1169134800,0.354
1169134860,0.354
1169134920,0.42
1169134980,0.438
1169135040,0.436
1169135100,1.174
1169135160,1.564
1169135220,1.536
1169135280,1.524
1169135340,1.524
1169135400,1.52
1169135460,1.454
1169135520,1.418
1169135580,1.416
1169135640,1.412
1169135700,1.402
1169135760,1.41
1169135820,1.4
1169135880,1.406
1169135940,1.398
1169136000,1.406
1169136060,1.408
1169136120,1.34
1169136180,1.33
1169136240,1.336
1169136300,1.338
1169136360,1.342
1169136420,1.344
1169136480,1.346
1169136540,1.4
1169136600,1.414
1169136660,1.414
1169136720,1.412
1169136780,1.42
1169136840,1.516
1169136900,1.512
1169136960,1.514
1169137020,1.51
1169137080,1.498
1169137140,1.494
1169137200,1.498
1169137260,1.488
1169137320,1.424
1169137380,1.424
1169137440,1.424
1169137500,1.474
1169137560,1.626
1169137620,2.846
1169137680,2.782
1169137740,2.73
1169137800,2.736
1169137860,2.732
1169137920,2.69
1169137980,2.69
1169138040,2.176
1169138100,1.336
1169138160,1.622
1169138220,2.676
1169138280,2.696
1169138340,1.528
1169138400,1.332
1169138460,1.338
1169138520,1.34
1169138580,1.342
1169138640,1.344
1169138700,1.416
1169138760,1.624
1169138820,1.498
1169138880,1.346
1169138940,1.326
1169139000,1.316
1169139060,1.354
1169139120,1.426
1169139180,1.426
1169139240,1.422
1169139300,1.424
1169139360,1.418
1169139420,1.42
1169139480,1.49
1169139540,1.49
1169139600,1.486
1169139660,1.484
1169139720,1.484
1169139780,1.476
1169139840,1.478
1169139900,1.472
1169139960,1.474
1169140020,1.364
1169140080,1.364
1169140140,1.454
1169140200,1.416
1169140260,1.468
1169140320,1.51
1169140380,1.506
1169140440,1.498
1169140500,1.502
1169140560,1.49
1169140620,1.49
1169140680,1.496
1169140740,1.502
1169140800,1.702
1169140860,1.808
1169140920,1.8
1169140980,1.752
1169141040,1.748
1169141100,1.738
1169141160,1.736
1169141220,1.738
1169141280,1.726
1169141340,2.282
1169141400,2.758
1169141460,2.8
1169141520,2.834
1169141580,2.768
1169141640,2.892
1169141700,2.716
1169141760,2.688
1169141820,2.688
1169141880,2.682
1169141940,2.7
1169142000,2.696
1169142060,2.674
1169142120,2.726
1169142180,2.68
1169142240,2.66
1169142300,2.654
1169142360,2.654
1169142420,2.642
1169142480,2.738
1169142540,3.082
1169142600,2.736
1169142660,2.626
1169142720,2.634
1169142780,2.63
1169142840,2.562
1169142900,2.598
1169142960,2.812
1169143020,2.55
1169143080,2.786
1169143140,3.09
1169143200,3.174
1169143260,3.316
1169143320,2.97
1169143380,3.002
1169143440,3.084
1169143500,3.238
1169143560,3.218
1169143620,3.416
1169143680,4.336
1169143740,3.616
1169143800,3.496
1169143860,3.576
1169143920,3.516
1169143980,3.644
1169144040,3.622
1169144100,3.642
1169144160,3.578
1169144220,3.558
1169144280,3.57
1169144340,3.092
1169144400,2.896
1169144460,2.806
1169144520,2.896
1169144580,3.146
1169144640,3.132
1169144700,3.138
1169144760,3.15
1169144820,3.148
1169144880,3.142
1169144940,3.132
1169145000,2.936
1169145060,2.842
1169145120,2.832
1169145180,2.756
1169145240,2.918
1169145300,2.868
1169145360,2.736
1169145420,2.744
1169145480,2.738
1169145540,2.654
1169145600,2.546
1169145660,2.686
1169145720,2.67
1169145780,2.68
1169145840,2.674
1169145900,2.68
1169145960,2.694
1169146020,2.852
1169146080,2.784
1169146140,3.128
1169146200,3.232
1169146260,3.232
1169146320,3.228
1169146380,3.25
1169146440,3.312
1169146500,3.634
1169146560,3.362
1169146620,3.366
1169146680,3.376
1169146740,3.348
1169146800,3.35
1169146860,3.342
1169146920,3.33
1169146980,3.332
1169147040,3.334
1169147100,3.322
1169147160,3.046
1169147220,2.868
1169147280,2.872
1169147340,2.862
1169147400,2.864
1169147460,2.388
1169147520,1.754
1169147580,1.754
1169147640,1.758
1169147700,1.816
1169147760,1.688
1169147820,1.658
1169147880,1.64
1169147940,1.646
1169148000,1.646
1169148060,2.48
1169148120,2.702
1169148180,2.692
1169148240,2.7
1169148300,2.704
1169148360,2.708
1169148420,2.816
1169148480,2.732
1169148540,2.714
1169148600,2.72
1169148660,2.716
1169148720,2.806
1169148780,3.008
1169148840,3.03
1169148900,3.092
1169148960,3.348
1169149020,4.612
1169149080,4.57
1169149140,3.692
1169149200,4.008
1169149260,3.088
1169149320,4.094
1169149380,4.298
1169149440,3.934
1169149500,4.0
1169149560,3.194
1169149620,2.448
1169149680,2.422
1169149740,2.43
1169149800,2.342
1169149860,2.328
1169149920,2.328
1169149980,2.31
1169150040,2.316
1169150100,2.378
1169150160,2.398
1169150220,2.382
1169150280,2.384
1169150340,2.386
1169150400,2.388
1169150460,2.39
1169150520,2.398
1169150580,2.416
1169150640,2.416
1169150700,2.418
1169150760,2.4
1169150820,2.392
1169150880,2.398
1169150940,2.404
1169151000,2.402
