unix_time,Global_active_power
1173674760,0.222
1173674820,0.248
1173674880,0.334
1173674940,0.328
1173675000,0.328
1173675060,0.328
1173675120,0.328
1173675180,0.42
1173675240,0.41
1173675300,0.408
1173675360,0.408
1173675420,0.406
1173675480,0.406
1173675540,0.406
1173675600,0.402
1173675660,0.338
1173675720,0.306
1173675780,0.304
1173675840,0.304
1173675900,0.302
1173675960,0.3
1173676020,0.3
1173676080,0.3
1173676140,0.298
1173676200,0.298
1173676260,0.298
1173676320,0.296
1173676380,0.296
1173676440,0.294
1173676500,0.384
1173676560,0.37
1173676620,0.37
1173676680,0.37
1173676740,0.312
1173676800,0.294
1173676860,0.292
1173676920,0.29
1173676980,0.292
1173677040,0.232
1173677100,0.222
1173677160,0.22
1173677220,0.292
1173677280,0.332
1173677340,0.328
1173677400,0.326
1173677460,0.326
1173677520,0.324
1173677580,0.322
1173677640,0.32
1173677700,0.318
1173677760,0.316
1173677820,0.318
1173677880,0.316
1173677940,0.312
1173678000,0.302
1173678060,0.218
1173678120,0.218
1173678180,0.216
1173678240,0.22
1173678300,0.22
1173678360,0.22
1173678420,0.22
1173678480,0.22
1173678540,0.22
1173678600,0.22
1173678660,0.22
1173678720,0.22
1173678780,0.22
1173678840,0.22
1173678900,0.218
1173678960,0.22
1173679020,0.278
1173679080,0.296
1173679140,0.3
1173679200,0.304
1173679260,0.302
1173679320,0.3
1173679380,0.296
1173679440,0.296
1173679500,0.296
1173679560,0.248
1173679620,0.342
1173679680,0.334
1173679740,0.33
1173679800,0.33
1173679860,0.326
1173679920,0.322
1173679980,0.322
1173680040,0.322
1173680100,0.318
1173680160,0.318
1173680220,0.318
1173680280,0.318
1173680340,0.318
1173680400,0.274
1173680460,0.222
1173680520,0.222
1173680580,0.224
1173680640,0.222
1173680700,0.224
1173680760,0.222
1173680820,0.222
1173680880,0.222
1173680940,0.482
1173681000,1.336
1173681060,1.324
1173681120,1.304
1173681180,1.292
1173681240,1.284
1173681300,1.28
1173681360,1.298
1173681420,1.292
1173681480,1.312
1173681540,1.344
1173681600,1.392
1173681660,1.39
1173681720,1.392
1173681780,1.382
1173681840,1.378
1173681900,1.356
1173681960,1.504
1173682020,1.484
1173682080,1.48
1173682140,1.424
1173682200,1.412
1173682260,1.414
1173682320,1.424
1173682380,1.426
1173682440,1.426
1173682500,1.436
1173682560,1.436
1173682620,1.428
1173682680,1.466
1173682740,1.486
1173682800,4.244
1173682860,5.136
1173682920,4.594
1173682980,6.078
1173683040,2.826
1173683100,2.388
1173683160,3.78
1173683220,3.862
1173683280,2.392
1173683340,2.108
1173683400,1.72
1173683460,1.678
1173683520,1.682
1173683580,1.704
1173683640,1.692
1173683700,2.212
1173683760,2.86
1173683820,1.906
1173683880,1.676
1173683940,1.696
1173684000,1.162
1173684060,0.668
1173684120,0.656
1173684180,0.66
1173684240,0.71
1173684300,0.766
1173684360,0.8
1173684420,0.822
1173684480,0.822
1173684540,0.834
1173684600,0.82
1173684660,0.864
1173684720,0.858
1173684780,0.852
1173684840,0.854
1173684900,0.856
1173684960,1.95
1173685020,1.896
1173685080,1.854
1173685140,1.772
1173685200,1.712
1173685260,1.66
1173685320,1.632
1173685380,1.512
1173685440,1.5
1173685500,1.526
1173685560,1.524
1173685620,1.484
1173685680,1.542
1173685740,1.562
1173685800,1.536
1173685860,1.704
1173685920,1.728
1173685980,1.696
1173686040,1.744
1173686100,1.768
1173686160,1.79
1173686220,1.788
1173686280,1.638
1173686340,1.584
1173686400,1.568
1173686460,1.612
1173686520,1.568
1173686580,1.634
1173686640,1.6
1173686700,1.552
1173686760,1.546
1173686820,1.544
1173686880,1.526
1173686940,1.528
1173687000,1.524
1173687060,1.488
1173687120,1.53
1173687180,2.432
1173687240,3.978
1173687300,3.736
1173687360,3.688
1173687420,3.61
1173687480,3.508
1173687540,3.48
1173687600,3.474
1173687660,3.49
1173687720,3.494
1173687780,3.506
1173687840,3.504
1173687900,3.5
1173687960,2.478
1173688020,1.354
1173688080,1.356
1173688140,1.514
1173688200,1.526
1173688260,1.53
1173688320,1.522
1173688380,1.406
1173688440,1.332
1173688500,1.356
1173688560,2.386
1173688620,3.512
1173688680,3.478
1173688740,3.484
1173688800,3.474
1173688860,3.54
1173688920,3.574
1173688980,3.586
1173689040,2.92
1173689100,1.444
1173689160,1.44
1173689220,1.538
1173689280,1.522
1173689340,1.516
1173689400,1.514
1173689460,1.502
1173689520,1.496
1173689580,1.494
1173689640,1.49
1173689700,1.486
1173689760,1.408
1173689820,1.392
1173689880,1.39
1173689940,1.382
1173690000,1.374
1173690060,1.384
1173690120,1.394
1173690180,1.394
1173690240,1.4
1173690300,1.392
1173690360,1.394
1173690420,1.382
1173690480,1.374
1173690540,1.388
1173690600,1.388
1173690660,1.384
1173690720,1.4
1173690780,1.384
1173690840,1.392
1173690900,1.394
1173690960,1.388
1173691020,1.398
1173691080,1.394
1173691140,1.394
1173691200,1.416
1173691260,1.47
1173691320,1.476
1173691380,1.46
1173691440,1.482
1173691500,1.49
1173691560,1.486
1173691620,1.448
1173691680,1.45
1173691740,1.744
1173691800,2.072
1173691860,2.074
1173691920,2.052
1173691980,2.076
1173692040,2.094
1173692100,2.008
1173692160,1.992
1173692220,2.0
1173692280,1.99
1173692340,1.988
1173692400,1.988
1173692460,1.96
1173692520,1.966
1173692580,4.022
1173692640,4.04
1173692700,4.022
1173692760,4.02
1173692820,4.026
1173692880,4.004
1173692940,4.01
1173693000,4.002
1173693060,4.018
1173693120,4.018
1173693180,4.002
1173693240,3.998
1173693300,4.004
1173693360,3.966
1173693420,1.872
1173693480,1.776
1173693540,1.842
1173693600,1.888
1173693660,1.9
1173693720,1.88
1173693780,1.872
1173693840,1.852
1173693900,1.85
1173693960,1.866
1173694020,1.866
1173694080,1.856
1173694140,1.854
1173694200,1.862
1173694260,1.878
1173694320,1.86
1173694380,1.896
1173694440,1.844
1173694500,1.838
1173694560,1.836
1173694620,1.866
1173694680,1.868
1173694740,1.86
1173694800,1.852
1173694860,1.872
1173694920,1.868
1173694980,1.858
1173695040,1.866
1173695100,1.834
1173695160,1.798
1173695220,1.782
1173695280,1.81
1173695340,1.808
1173695400,1.804
1173695460,1.814
1173695520,1.81
1173695580,1.774
1173695640,1.728
1173695700,1.74
1173695760,2.13
1173695820,1.886
1173695880,1.97
1173695940,1.968
1173696000,1.954
1173696060,1.954
1173696120,1.96
1173696180,1.956
1173696240,1.96
1173696300,1.958
1173696360,1.954
1173696420,1.938
1173696480,1.938
1173696540,1.96
1173696600,1.994
1173696660,1.98
1173696720,1.876
1173696780,1.886
1173696840,1.944
1173696900,1.972
1173696960,1.958
1173697020,1.948
1173697080,1.928
1173697140,1.93
1173697200,1.928
1173697260,1.928
1173697320,1.932
1173697380,1.922
1173697440,1.924
1173697500,1.912
1173697560,1.888
1173697620,1.848
1173697680,1.86
1173697740,1.864
1173697800,1.864
1173697860,1.874
1173697920,1.868
1173697980,1.878
1173698040,1.874
1173698100,1.876
1173698160,1.93
1173698220,1.978
1173698280,1.978
1173698340,1.968
1173698400,1.966
1173698460,1.968
1173698520,1.966
1173698580,1.956
1173698640,1.95
1173698700,1.96
1173698760,1.948
1173698820,1.97
1173698880,1.95
1173698940,1.964
1173699000,1.932
1173699060,1.872
1173699120,1.866
1173699180,1.862
1173699240,1.856
1173699300,1.848
1173699360,1.858
1173699420,1.852
1173699480,1.95
1173699540,1.934
1173699600,1.926
1173699660,1.928
1173699720,1.934
1173699780,1.934
1173699840,1.928
1173699900,1.92
1173699960,1.91
1173700020,1.926
1173700080,1.992
1173700140,2.004
1173700200,1.962
1173700260,1.944
1173700320,1.944
1173700380,1.94
1173700440,1.928
1173700500,2.046
1173700560,2.042
1173700620,2.032
1173700680,2.034
1173700740,2.032
1173700800,2.03
1173700860,2.026
1173700920,2.02
1173700980,2.01
1173701040,2.016
1173701100,2.022
1173701160,2.012
1173701220,2.004
1173701280,2.01
1173701340,1.964
1173701400,1.918
1173701460,1.92
1173701520,1.926
1173701580,1.932
1173701640,1.93
1173701700,1.872
1173701760,1.864
1173701820,1.868
1173701880,1.866
1173701940,1.872
1173702000,1.852
1173702060,1.868
1173702120,1.944
1173702180,2.31
1173702240,1.9
1173702300,1.816
1173702360,1.806
1173702420,1.806
1173702480,1.802
1173702540,1.844
1173702600,1.86
1173702660,1.86
1173702720,1.866
1173702780,1.898
1173702840,1.922
1173702900,1.892
1173702960,1.888
1173703020,1.876
1173703080,1.882
1173703140,1.888
1173703200,1.892
1173703260,1.884
1173703320,1.89
1173703380,1.894
1173703440,1.888
1173703500,1.596
1173703560,0.85
1173703620,0.85
1173703680,0.788
1173703740,0.764
1173703800,0.766
1173703860,0.764
1173703920,0.762
1173703980,0.766
1173704040,0.762
1173704100,0.768
1173704160,0.76
1173704220,0.766
1173704280,0.768
1173704340,0.77
1173704400,0.766
1173704460,0.762
1173704520,0.764
1173704580,0.766
1173704640,0.762
1173704700,0.758
1173704760,0.84
1173704820,0.844
1173704880,1.92
1173704940,2.426
1173705000,2.01
1173705060,1.576
1173705120,2.418
1173705180,2.416
1173705240,1.676
1173705300,0.926
1173705360,0.922
1173705420,0.922
1173705480,0.932
1173705540,0.946
1173705600,0.88
1173705660,0.88
1173705720,0.88
1173705780,0.882
1173705840,0.882
1173705900,0.888
1173705960,0.882
1173706020,0.792
1173706080,0.798
1173706140,0.796
1173706200,0.802
1173706260,0.806
1173706320,0.806
1173706380,0.806
1173706440,0.808
1173706500,0.81
1173706560,0.786
1173706620,0.796
1173706680,0.794
1173706740,0.796
1173706800,0.802
1173706860,0.794
1173706920,0.796
1173706980,0.794
1173707040,0.796
1173707100,0.794
1173707160,0.79
1173707220,0.79
1173707280,0.798
1173707340,0.872
1173707400,0.926
1173707460,0.972
1173707520,0.964
1173707580,0.966
1173707640,0.958
1173707700,0.956
1173707760,0.962
1173707820,0.962
1173707880,0.98
1173707940,1.276
1173708000,1.28
1173708060,1.302
1173708120,1.298
1173708180,1.292
1173708240,1.26
1173708300,1.254
1173708360,1.216
1173708420,1.212
1173708480,1.214
1173708540,1.216
1173708600,1.216
1173708660,1.224
1173708720,1.222
1173708780,1.22
1173708840,1.22
1173708900,1.222
1173708960,1.216
1173709020,1.226
1173709080,1.222
1173709140,1.224
1173709200,1.214
1173709260,1.234
1173709320,1.212
1173709380,1.214
1173709440,1.208
1173709500,1.208
1173709560,1.206
1173709620,1.212
1173709680,1.224
1173709740,1.316
1173709800,1.316
1173709860,1.294
1173709920,1.236
1173709980,1.236
1173710040,1.232
1173710100,1.256
1173710160,1.3
1173710220,1.244
1173710280,1.212
1173710340,1.212
1173710400,1.21
1173710460,1.208
1173710520,1.204
1173710580,1.044
1173710640,0.922
1173710700,0.914
1173710760,0.914
1173710820,0.902
1173710880,1.064
1173710940,1.04
1173711000,1.04
1173711060,1.042
1173711120,1.038
1173711180,1.04
1173711240,1.038
1173711300,1.042
1173711360,1.046
1173711420,1.052
1173711480,1.052
1173711540,1.052
1173711600,1.052
1173711660,1.052
1173711720,1.05
1173711780,1.05
1173711840,1.044
1173711900,1.048
1173711960,1.046
1173712020,1.11
1173712080,1.156
1173712140,1.152
1173712200,1.15
1173712260,1.146
1173712320,1.142
1173712380,1.14
1173712440,1.136
1173712500,1.134
1173712560,1.134
1173712620,1.132
1173712680,1.174
1173712740,1.206
1173712800,1.206
1173712860,1.204
1173712920,1.118
1173712980,1.114
1173713040,1.112
1173713100,1.11
1173713160,1.11
1173713220,1.112
1173713280,1.114
1173713340,1.114
1173713400,1.114
1173713460,1.058
1173713520,1.042
1173713580,1.044
1173713640,1.042
1173713700,1.042
1173713760,1.04
1173713820,1.046
1173713880,1.044
1173713940,1.044
1173714000,1.042
1173714060,1.04
1173714120,1.044
1173714180,1.044
1173714240,0.746
1173714300,0.592
1173714360,0.676
1173714420,0.674
1173714480,0.674
1173714540,0.67
1173714600,0.67
1173714660,0.666
1173714720,0.668
1173714780,0.668
1173714840,0.664
1173714900,0.66
1173714960,0.66
1173715020,0.66
1173715080,0.66
1173715140,0.66
1173715200,0.6
1173715260,0.566
1173715320,0.568
1173715380,0.628
1173715440,0.642
1173715500,0.644
1173715560,0.644
1173715620,0.644
1173715680,0.64
1173715740,0.638
1173715800,0.636
1173715860,0.636
1173715920,0.358
1173715980,0.326
1173716040,0.324
1173716100,0.292
1173716160,0.446
1173716220,1.476
1173716280,1.462
1173716340,1.438
1173716400,1.436
1173716460,1.52
1173716520,1.514
1173716580,1.512
1173716640,1.608
1173716700,1.624
1173716760,1.626
1173716820,1.622
1173716880,1.618
1173716940,1.61
1173717000,1.618
1173717060,1.624
1173717120,1.632
1173717180,1.622
1173717240,1.618
1173717300,1.616
1173717360,1.614
1173717420,1.616
1173717480,1.602
1173717540,1.514
1173717600,1.516
1173717660,1.516
1173717720,1.518
1173717780,1.522
1173717840,1.52
1173717900,1.524
1173717960,1.528
1173718020,1.528
1173718080,1.498
1173718140,1.514
1173718200,1.518
1173718260,1.516
1173718320,1.516
1173718380,1.516
1173718440,1.518
1173718500,1.514
1173718560,1.516
1173718620,1.522
1173718680,1.508
1173718740,1.492
1173718800,1.456
1173718860,1.432
1173718920,1.438
1173718980,1.608
1173719040,1.54
1173719100,1.536
1173719160,1.542
1173719220,1.542
1173719280,1.522
1173719340,1.528
1173719400,1.528
1173719460,1.528
1173719520,1.532
1173719580,1.532
1173719640,1.532
1173719700,1.534
1173719760,1.538
1173719820,1.512
1173719880,1.418
1173719940,1.42
1173720000,1.428
1173720060,1.426
1173720120,1.426
1173720180,1.43
1173720240,1.428
1173720300,3.5
1173720360,1.432
1173720420,1.436
1173720480,1.534
1173720540,1.558
1173720600,1.554
1173720660,1.45
1173720720,1.458
1173720780,1.408
1173720840,1.404
1173720900,1.398
1173720960,1.392
1173721020,1.396
1173721080,1.39
1173721140,1.392
1173721200,1.388
1173721260,1.448
1173721320,1.508
1173721380,1.506
1173721440,1.464
1173721500,1.422
1173721560,1.428
1173721620,1.428
1173721680,1.574
1173721740,1.414
1173721800,1.402
1173721860,1.412
1173721920,1.414
1173721980,1.414
1173722040,1.408
1173722100,1.416
1173722160,1.37
1173722220,1.326
1173722280,1.334
1173722340,1.338
1173722400,1.344
1173722460,1.338
1173722520,1.332
1173722580,1.328
1173722640,1.316
1173722700,1.324
1173722760,1.322
1173722820,1.322
1173722880,1.318
1173722940,1.31
1173723000,1.404
1173723060,1.324
1173723120,1.32
1173723180,1.32
1173723240,1.302
1173723300,1.284
1173723360,1.282
1173723420,1.342
1173723480,1.43
1173723540,1.372
1173723600,1.512
1173723660,1.51
1173723720,1.51
1173723780,1.506
1173723840,1.51
1173723900,1.508
1173723960,1.508
1173724020,1.512
1173724080,1.51
1173724140,1.504
1173724200,1.458
1173724260,1.436
1173724320,1.43
1173724380,1.426
1173724440,1.438
1173724500,1.354
1173724560,1.348
1173724620,1.414
1173724680,1.412
1173724740,1.408
1173724800,1.4
1173724860,1.402
1173724920,1.396
1173724980,1.406
1173725040,1.41
1173725100,1.404
1173725160,1.398
1173725220,1.394
1173725280,1.396
1173725340,1.422
1173725400,1.434
1173725460,1.424
1173725520,1.422
1173725580,1.416
1173725640,1.35
1173725700,1.348
1173725760,1.346
1173725820,1.348
1173725880,1.368
1173725940,1.458
1173726000,1.498
1173726060,1.61
1173726120,1.748
1173726180,1.79
1173726240,1.742
1173726300,1.726
1173726360,1.73
1173726420,1.764
1173726480,2.112
1173726540,2.876
1173726600,3.062
1173726660,3.216
1173726720,3.4
1173726780,3.424
1173726840,3.142
1173726900,3.17
1173726960,3.268
1173727020,3.206
1173727080,3.068
1173727140,3.16
1173727200,3.134
1173727260,2.91
1173727320,4.3
1173727380,5.018
1173727440,5.024
1173727500,4.966
1173727560,4.926
1173727620,4.922
1173727680,4.922
1173727740,4.924
1173727800,4.946
1173727860,5.226
1173727920,5.216
1173727980,4.996
1173728040,5.094
1173728100,4.984
1173728160,3.472
1173728220,2.902
1173728280,2.898
1173728340,2.914
1173728400,2.892
1173728460,2.916
1173728520,4.06
1173728580,3.416
1173728640,2.956
1173728700,2.912
1173728760,2.892
1173728820,2.9
1173728880,2.942
1173728940,2.876
1173729000,2.88
1173729060,2.89
1173729120,2.876
1173729180,2.864
1173729240,3.156
1173729300,3.118
1173729360,3.096
1173729420,3.094
1173729480,2.882
1173729540,2.662
1173729600,2.65
1173729660,2.67
1173729720,2.682
1173729780,1.928
1173729840,1.258
1173729900,1.258
1173729960,1.248
1173730020,1.404
1173730080,1.576
1173730140,1.564
1173730200,1.722
1173730260,1.708
1173730320,2.122
1173730380,3.352
1173730440,4.216
1173730500,4.244
1173730560,3.346
1173730620,3.364
1173730680,3.516
1173730740,3.152
1173730800,3.124
1173730860,3.02
1173730920,2.774
1173730980,2.498
1173731040,2.374
1173731100,2.262
1173731160,2.772
1173731220,2.354
1173731280,2.318
1173731340,2.262
1173731400,2.126
1173731460,2.016
1173731520,2.008
1173731580,2.018
1173731640,2.008
1173731700,2.018
1173731760,2.02
1173731820,2.014
1173731880,2.014
1173731940,2.12
1173732000,2.074
1173732060,2.996
1173732120,2.496
1173732180,2.678
1173732240,3.134
1173732300,2.078
1173732360,2.04
1173732420,2.052
1173732480,2.06
1173732540,2.058
1173732600,2.07
1173732660,2.07
1173732720,2.056
1173732780,2.038
1173732840,2.152
1173732900,2.144
1173732960,2.16
1173733020,2.176
1173733080,2.142
1173733140,2.12
1173733200,2.122
1173733260,1.95
1173733320,1.068
1173733380,1.072
1173733440,1.056
1173733500,1.056
1173733560,1.194
1173733620,1.058
1173733680,1.058
1173733740,1.048
1173733800,0.942
1173733860,1.028
1173733920,1.06
1173733980,1.014
1173734040,0.928
1173734100,1.006
1173734160,0.964
1173734220,0.968
1173734280,0.962
1173734340,0.958
1173734400,1.046
1173734460,2.436
1173734520,3.056
1173734580,3.818
1173734640,3.488
1173734700,3.926
1173734760,3.28
1173734820,3.984
1173734880,3.4
1173734940,3.232
1173735000,3.152
1173735060,3.122
1173735120,3.124
1173735180,3.146
1173735240,3.214
1173735300,3.266
1173735360,3.256
1173735420,3.244
1173735480,3.24
1173735540,3.218
1173735600,3.236
1173735660,3.244
1173735720,3.244
1173735780,3.242
1173735840,3.244
1173735900,3.24
1173735960,3.238
1173736020,3.196
1173736080,3.186
1173736140,2.97
1173736200,2.232
1173736260,3.166
1173736320,3.904
1173736380,5.49
1173736440,5.106
1173736500,4.432
1173736560,5.414
1173736620,4.914
1173736680,3.536
1173736740,3.43
1173736800,3.958
1173736860,3.962
1173736920,2.848
1173736980,3.776
1173737040,3.992
1173737100,3.012
1173737160,3.662
1173737220,3.72
1173737280,3.058
1173737340,3.988
1173737400,3.16
1173737460,3.478
1173737520,3.51
1173737580,3.046
1173737640,3.716
1173737700,2.818
1173737760,4.114
1173737820,2.806
1173737880,3.368
1173737940,2.45
1173738000,3.776
1173738060,2.01
1173738120,1.816
1173738180,1.878
1173738240,1.894
1173738300,1.864
1173738360,1.786
1173738420,1.78
1173738480,1.798
1173738540,1.61
1173738600,1.572
1173738660,1.564
1173738720,1.486
1173738780,1.486
1173738840,1.494
1173738900,1.466
1173738960,1.488
1173739020,1.412
1173739080,1.39
1173739140,1.356
1173739200,1.586
1173739260,1.896
1173739320,1.392
1173739380,1.368
1173739440,1.454
1173739500,1.436
1173739560,1.46
1173739620,1.44
1173739680,1.466
1173739740,1.446
1173739800,1.47
1173739860,1.446
1173739920,1.468
1173739980,1.446
1173740040,1.46
1173740100,1.422
1173740160,1.414
1173740220,1.428
1173740280,1.44
1173740340,1.408
1173740400,1.434
1173740460,1.414
1173740520,1.438
1173740580,1.434
1173740640,0.756
1173740700,0.342
1173740760,0.322
1173740820,0.34
1173740880,0.32
1173740940,0.338
1173741000,0.318
1173741060,0.338
1173741120,0.288
1173741180,0.242
1173741240,0.222
1173741300,0.244
1173741360,0.224
1173741420,0.244
1173741480,0.224
1173741540,0.242
1173741600,0.222
1173741660,0.242
1173741720,0.222
1173741780,0.242
1173741840,0.222
1173741900,0.244
1173741960,0.226
1173742020,0.246
1173742080,0.326
1173742140,0.526
1173742200,0.52
1173742260,0.522
1173742320,0.52
1173742380,0.52
